week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
201314,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201314,7,1745,0,4027,35,0,81,93,PROVENCE-ALPES-COTE-D-AZUR
201313,7,673,0,1691,12,0,30,44,GRAND EST
201313,7,505,0,1295,9,0,22,75,NOUVELLE-AQUITAINE
201313,7,2736,805,4667,35,10,60,84,AUVERGNE-RHONE-ALPES
201313,7,737,0,1769,25,0,61,27,BOURGOGNE-FRANCHE-COMTE
201313,7,1407,0,3288,43,0,100,53,BRETAGNE
201313,7,394,0,954,15,0,36,24,CENTRE-VAL-DE-LOIRE
201313,7,43,0,140,14,0,45,94,CORSE
201313,7,3062,553,5571,26,5,47,11,ILE-DE-FRANCE
201313,7,720,0,1474,13,0,26,76,OCCITANIE
201313,7,2046,0,4793,34,0,79,32,HAUTS-DE-FRANCE
201313,7,1471,0,3263,44,0,97,28,NORMANDIE
201313,7,598,0,1598,16,0,43,52,PAYS-DE-LA-LOIRE
201313,7,1819,0,4408,37,0,89,93,PROVENCE-ALPES-COTE-D-AZUR
201312,7,759,0,1851,13,0,32,44,GRAND EST
201312,7,498,0,1373,8,0,23,75,NOUVELLE-AQUITAINE
201312,7,1857,570,3144,24,7,41,84,AUVERGNE-RHONE-ALPES
201312,7,42,0,258,1,0,8,27,BOURGOGNE-FRANCHE-COMTE
201312,7,1407,0,3391,43,0,104,53,BRETAGNE
201312,7,883,0,1831,34,0,70,24,CENTRE-VAL-DE-LOIRE
201312,7,19,0,95,6,0,30,94,CORSE
201312,7,3629,1081,6177,31,10,52,11,ILE-DE-FRANCE
201312,7,1172,103,2241,21,2,40,76,OCCITANIE
201312,7,729,0,2043,12,0,34,32,HAUTS-DE-FRANCE
201312,7,824,0,2210,24,0,65,28,NORMANDIE
201312,7,1309,0,2618,36,0,72,52,PAYS-DE-LA-LOIRE
201312,7,3108,0,7025,63,0,142,93,PROVENCE-ALPES-COTE-D-AZUR
201311,7,643,0,1545,11,0,27,44,GRAND EST
201311,7,264,0,1110,4,0,18,75,NOUVELLE-AQUITAINE
201311,7,841,312,1370,11,4,18,84,AUVERGNE-RHONE-ALPES
201311,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201311,7,1928,0,4350,59,0,133,53,BRETAGNE
201311,7,439,0,1077,17,0,41,24,CENTRE-VAL-DE-LOIRE
201311,7,57,0,169,18,0,54,94,CORSE
201311,7,3841,1414,6268,32,12,52,11,ILE-DE-FRANCE
201311,7,1353,39,2667,24,1,47,76,OCCITANIE
201311,7,1302,0,3280,21,0,54,32,HAUTS-DE-FRANCE
201311,7,87,0,537,3,0,16,28,NORMANDIE
201311,7,1715,127,3303,47,3,91,52,PAYS-DE-LA-LOIRE
201311,7,278,0,870,6,0,18,93,PROVENCE-ALPES-COTE-D-AZUR
201310,7,121,0,428,2,0,7,44,GRAND EST
201310,7,670,0,1760,11,0,30,75,NOUVELLE-AQUITAINE
201310,7,1604,572,2636,21,8,34,84,AUVERGNE-RHONE-ALPES
201310,7,73,0,320,3,0,12,27,BOURGOGNE-FRANCHE-COMTE
201310,7,1389,0,3364,42,0,102,53,BRETAGNE
201310,7,492,0,1171,19,0,45,24,CENTRE-VAL-DE-LOIRE
201310,7,61,0,171,20,0,55,94,CORSE
201310,7,7470,2524,12416,63,21,105,11,ILE-DE-FRANCE
201310,7,424,0,1131,8,0,21,76,OCCITANIE
201310,7,1646,0,4063,27,0,67,32,HAUTS-DE-FRANCE
201310,7,1175,0,2808,35,0,83,28,NORMANDIE
201310,7,1957,244,3670,54,7,101,52,PAYS-DE-LA-LOIRE
201310,7,656,0,1486,13,0,30,93,PROVENCE-ALPES-COTE-D-AZUR
201309,7,406,0,1005,7,0,18,44,GRAND EST
201309,7,1366,0,2791,23,0,47,75,NOUVELLE-AQUITAINE
201309,7,1878,667,3089,24,8,40,84,AUVERGNE-RHONE-ALPES
201309,7,742,0,1610,26,0,56,27,BOURGOGNE-FRANCHE-COMTE
201309,7,1473,0,2954,45,0,90,53,BRETAGNE
201309,7,411,0,988,16,0,38,24,CENTRE-VAL-DE-LOIRE
201309,7,99,0,341,32,0,110,94,CORSE
201309,7,4285,774,7796,36,6,66,11,ILE-DE-FRANCE
201309,7,294,0,764,5,0,13,76,OCCITANIE
201309,7,0,0,0,0,0,0,32,HAUTS-DE-FRANCE
201309,7,293,0,894,9,0,27,28,NORMANDIE
201309,7,721,0,1657,20,0,46,52,PAYS-DE-LA-LOIRE
201309,7,4948,0,10590,100,0,213,93,PROVENCE-ALPES-COTE-D-AZUR
201308,7,189,0,666,3,0,11,44,GRAND EST
201308,7,116,0,439,2,0,7,75,NOUVELLE-AQUITAINE
201308,7,1092,114,2070,14,1,27,84,AUVERGNE-RHONE-ALPES
201308,7,417,0,1056,14,0,36,27,BOURGOGNE-FRANCHE-COMTE
201308,7,2220,335,4105,68,10,126,53,BRETAGNE
201308,7,809,0,1702,31,0,65,24,CENTRE-VAL-DE-LOIRE
201308,7,170,0,360,55,0,116,94,CORSE
201308,7,5505,2577,8433,46,21,71,11,ILE-DE-FRANCE
201308,7,424,0,1019,8,0,19,76,OCCITANIE
201308,7,1422,0,3219,23,0,53,32,HAUTS-DE-FRANCE
201308,7,161,0,526,5,0,16,28,NORMANDIE
201308,7,1631,0,3279,45,0,90,52,PAYS-DE-LA-LOIRE
201308,7,522,0,1212,10,0,24,93,PROVENCE-ALPES-COTE-D-AZUR
201307,7,457,0,1179,8,0,21,44,GRAND EST
201307,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201307,7,1200,346,2054,16,5,27,84,AUVERGNE-RHONE-ALPES
201307,7,458,0,1123,16,0,39,27,BOURGOGNE-FRANCHE-COMTE
201307,7,852,0,1994,26,0,61,53,BRETAGNE
201307,7,233,0,660,9,0,25,24,CENTRE-VAL-DE-LOIRE
201307,7,61,0,166,20,0,54,94,CORSE
201307,7,3843,1225,6461,32,10,54,11,ILE-DE-FRANCE
201307,7,684,0,1577,12,0,28,76,OCCITANIE
201307,7,1355,0,2993,22,0,49,32,HAUTS-DE-FRANCE
201307,7,20,0,144,1,0,5,28,NORMANDIE
201307,7,1301,0,2844,36,0,78,52,PAYS-DE-LA-LOIRE
201307,7,135,0,448,3,0,9,93,PROVENCE-ALPES-COTE-D-AZUR
201306,7,690,0,1509,12,0,26,44,GRAND EST
201306,7,178,0,708,3,0,12,75,NOUVELLE-AQUITAINE
201306,7,1149,100,2198,15,1,29,84,AUVERGNE-RHONE-ALPES
201306,7,274,0,784,9,0,27,27,BOURGOGNE-FRANCHE-COMTE
201306,7,63,0,296,2,0,9,53,BRETAGNE
201306,7,123,0,464,5,0,18,24,CENTRE-VAL-DE-LOIRE
201306,7,195,15,375,63,5,121,94,CORSE
201306,7,3133,1045,5221,26,8,44,11,ILE-DE-FRANCE
201306,7,515,0,1138,9,0,20,76,OCCITANIE
201306,7,3333,0,7305,55,0,121,32,HAUTS-DE-FRANCE
201306,7,100,0,335,3,0,10,28,NORMANDIE
201306,7,707,0,1735,19,0,47,52,PAYS-DE-LA-LOIRE
201306,7,226,0,616,5,0,13,93,PROVENCE-ALPES-COTE-D-AZUR
201305,7,527,0,1308,9,0,23,44,GRAND EST
201305,7,772,0,1909,13,0,32,75,NOUVELLE-AQUITAINE
201305,7,261,0,550,3,0,7,84,AUVERGNE-RHONE-ALPES
201305,7,265,0,785,9,0,27,27,BOURGOGNE-FRANCHE-COMTE
201305,7,942,0,2072,29,0,63,53,BRETAGNE
201305,7,243,0,657,9,0,25,24,CENTRE-VAL-DE-LOIRE
201305,7,30,0,99,10,0,32,94,CORSE
201305,7,3187,817,5557,27,7,47,11,ILE-DE-FRANCE
201305,7,919,93,1745,16,1,31,76,OCCITANIE
201305,7,1613,0,4003,27,0,66,32,HAUTS-DE-FRANCE
201305,7,188,0,510,6,0,16,28,NORMANDIE
201305,7,422,0,1138,12,0,32,52,PAYS-DE-LA-LOIRE
201305,7,360,0,975,7,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201304,7,1515,0,3134,27,0,56,44,GRAND EST
201304,7,747,0,1697,13,0,29,75,NOUVELLE-AQUITAINE
201304,7,1217,318,2116,16,4,28,84,AUVERGNE-RHONE-ALPES
201304,7,530,0,1265,18,0,43,27,BOURGOGNE-FRANCHE-COMTE
201304,7,95,0,295,3,0,9,53,BRETAGNE
201304,7,728,48,1408,28,2,54,24,CENTRE-VAL-DE-LOIRE
201304,7,110,0,250,35,0,80,94,CORSE
201304,7,1854,350,3358,16,3,29,11,ILE-DE-FRANCE
201304,7,1139,223,2055,20,4,36,76,OCCITANIE
201304,7,6524,0,15174,108,0,251,32,HAUTS-DE-FRANCE
201304,7,586,23,1149,17,0,34,28,NORMANDIE
201304,7,1195,0,2512,33,0,69,52,PAYS-DE-LA-LOIRE
201304,7,518,0,1572,10,0,31,93,PROVENCE-ALPES-COTE-D-AZUR
201303,7,836,17,1655,15,1,29,44,GRAND EST
201303,7,879,0,1907,15,0,33,75,NOUVELLE-AQUITAINE
201303,7,1190,330,2050,15,4,26,84,AUVERGNE-RHONE-ALPES
201303,7,300,0,756,10,0,26,27,BOURGOGNE-FRANCHE-COMTE
201303,7,110,0,326,3,0,10,53,BRETAGNE
201303,7,458,0,959,18,0,37,24,CENTRE-VAL-DE-LOIRE
201303,7,64,0,163,21,0,53,94,CORSE
201303,7,2203,356,4050,19,3,35,11,ILE-DE-FRANCE
201303,7,815,46,1584,15,1,29,76,OCCITANIE
201303,7,689,0,2340,11,0,38,32,HAUTS-DE-FRANCE
201303,7,753,0,1908,22,0,56,28,NORMANDIE
201303,7,249,0,894,7,0,25,52,PAYS-DE-LA-LOIRE
201303,7,477,0,1480,10,0,30,93,PROVENCE-ALPES-COTE-D-AZUR
201302,7,1082,165,1999,19,3,35,44,GRAND EST
201302,7,711,0,1561,12,0,26,75,NOUVELLE-AQUITAINE
201302,7,1832,647,3017,24,9,39,84,AUVERGNE-RHONE-ALPES
201302,7,125,0,370,4,0,12,27,BOURGOGNE-FRANCHE-COMTE
201302,7,222,0,658,7,0,20,53,BRETAGNE
201302,7,724,66,1382,28,3,53,24,CENTRE-VAL-DE-LOIRE
201302,7,174,8,340,56,3,109,94,CORSE
201302,7,2850,495,5205,24,4,44,11,ILE-DE-FRANCE
201302,7,413,0,1010,7,0,18,76,OCCITANIE
201302,7,4456,361,8551,74,6,142,32,HAUTS-DE-FRANCE
201302,7,390,0,1344,12,0,40,28,NORMANDIE
201302,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201302,7,1683,0,3456,34,0,70,93,PROVENCE-ALPES-COTE-D-AZUR
201301,7,1243,174,2312,22,3,41,44,GRAND EST
201301,7,992,0,2077,17,0,35,75,NOUVELLE-AQUITAINE
201301,7,2621,1184,4058,34,15,53,84,AUVERGNE-RHONE-ALPES
201301,7,200,0,520,7,0,18,27,BOURGOGNE-FRANCHE-COMTE
201301,7,489,0,1247,15,0,38,53,BRETAGNE
201301,7,1868,830,2906,72,32,112,24,CENTRE-VAL-DE-LOIRE
201301,7,180,66,294,58,21,95,94,CORSE
201301,7,971,0,2515,8,0,21,11,ILE-DE-FRANCE
201301,7,1097,171,2023,20,3,37,76,OCCITANIE
201301,7,9651,439,18863,159,7,311,32,HAUTS-DE-FRANCE
201301,7,1594,0,3448,47,0,102,28,NORMANDIE
201301,7,937,0,2093,26,0,58,52,PAYS-DE-LA-LOIRE
201301,7,927,0,1980,19,0,40,93,PROVENCE-ALPES-COTE-D-AZUR
201252,7,1762,0,3977,31,0,70,44,GRAND EST
201252,7,1523,13,3033,26,0,52,75,NOUVELLE-AQUITAINE
201252,7,1185,162,2208,15,2,28,84,AUVERGNE-RHONE-ALPES
201252,7,364,0,919,13,0,32,27,BOURGOGNE-FRANCHE-COMTE
201252,7,159,0,603,5,0,19,53,BRETAGNE
201252,7,1483,258,2708,57,10,104,24,CENTRE-VAL-DE-LOIRE
201252,7,153,26,280,50,9,91,94,CORSE
201252,7,2204,38,4370,19,1,37,11,ILE-DE-FRANCE
201252,7,1236,0,2675,22,0,48,76,OCCITANIE
201252,7,2694,0,6418,45,0,107,32,HAUTS-DE-FRANCE
201252,7,205,0,748,6,0,22,28,NORMANDIE
201252,7,130,0,524,4,0,15,52,PAYS-DE-LA-LOIRE
201252,7,400,0,992,8,0,20,93,PROVENCE-ALPES-COTE-D-AZUR
201251,7,2117,773,3461,37,13,61,44,GRAND EST
201251,7,535,0,1372,9,0,23,75,NOUVELLE-AQUITAINE
201251,7,1792,543,3041,23,7,39,84,AUVERGNE-RHONE-ALPES
201251,7,422,0,1360,15,0,47,27,BOURGOGNE-FRANCHE-COMTE
201251,7,109,0,339,3,0,10,53,BRETAGNE
201251,7,710,8,1412,27,0,54,24,CENTRE-VAL-DE-LOIRE
201251,7,112,0,231,36,0,75,94,CORSE
201251,7,1856,266,3446,16,3,29,11,ILE-DE-FRANCE
201251,7,1034,0,2432,19,0,44,76,OCCITANIE
201251,7,3146,0,7224,52,0,119,32,HAUTS-DE-FRANCE
201251,7,67,0,263,2,0,8,28,NORMANDIE
201251,7,623,0,1486,17,0,41,52,PAYS-DE-LA-LOIRE
201251,7,886,0,2068,18,0,42,93,PROVENCE-ALPES-COTE-D-AZUR
201250,7,1624,265,2983,29,5,53,44,GRAND EST
201250,7,1169,0,2659,20,0,46,75,NOUVELLE-AQUITAINE
201250,7,1493,323,2663,20,5,35,84,AUVERGNE-RHONE-ALPES
201250,7,170,0,466,6,0,16,27,BOURGOGNE-FRANCHE-COMTE
201250,7,1685,0,3428,52,0,106,53,BRETAGNE
201250,7,493,0,1001,19,0,39,24,CENTRE-VAL-DE-LOIRE
201250,7,67,0,135,22,0,44,94,CORSE
201250,7,3438,0,7240,29,0,61,11,ILE-DE-FRANCE
201250,7,355,0,804,6,0,14,76,OCCITANIE
201250,7,3711,0,7569,61,0,125,32,HAUTS-DE-FRANCE
201250,7,1038,0,2251,31,0,67,28,NORMANDIE
201250,7,979,0,2061,27,0,57,52,PAYS-DE-LA-LOIRE
201250,7,1812,32,3592,36,0,72,93,PROVENCE-ALPES-COTE-D-AZUR
201249,7,1064,0,2151,19,0,38,44,GRAND EST
201249,7,221,0,584,4,0,10,75,NOUVELLE-AQUITAINE
201249,7,2284,647,3921,30,9,51,84,AUVERGNE-RHONE-ALPES
201249,7,344,0,903,12,0,31,27,BOURGOGNE-FRANCHE-COMTE
201249,7,1394,0,2954,43,0,91,53,BRETAGNE
201249,7,908,52,1764,35,2,68,24,CENTRE-VAL-DE-LOIRE
201249,7,24,0,60,8,0,20,94,CORSE
201249,7,1229,0,2579,10,0,21,11,ILE-DE-FRANCE
201249,7,345,0,824,6,0,15,76,OCCITANIE
201249,7,1947,0,4698,32,0,77,32,HAUTS-DE-FRANCE
201249,7,149,0,631,4,0,18,28,NORMANDIE
201249,7,638,0,1511,18,0,42,52,PAYS-DE-LA-LOIRE
201249,7,213,0,630,4,0,12,93,PROVENCE-ALPES-COTE-D-AZUR
201248,7,2456,459,4453,43,8,78,44,GRAND EST
201248,7,600,0,1244,10,0,21,75,NOUVELLE-AQUITAINE
201248,7,1307,0,2684,17,0,35,84,AUVERGNE-RHONE-ALPES
201248,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201248,7,313,0,1058,10,0,33,53,BRETAGNE
201248,7,775,22,1528,30,1,59,24,CENTRE-VAL-DE-LOIRE
201248,7,0,0,0,0,0,0,94,CORSE
201248,7,1927,216,3638,16,1,31,11,ILE-DE-FRANCE
201248,7,495,0,1108,9,0,20,76,OCCITANIE
201248,7,271,0,1459,4,0,24,32,HAUTS-DE-FRANCE
201248,7,397,0,864,12,0,26,28,NORMANDIE
201248,7,908,0,1950,25,0,54,52,PAYS-DE-LA-LOIRE
201248,7,277,0,783,6,0,16,93,PROVENCE-ALPES-COTE-D-AZUR
201247,7,1870,0,3751,33,0,66,44,GRAND EST
201247,7,268,0,703,5,0,12,75,NOUVELLE-AQUITAINE
201247,7,1425,299,2551,19,4,34,84,AUVERGNE-RHONE-ALPES
201247,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201247,7,683,0,1777,21,0,55,53,BRETAGNE
201247,7,516,0,1054,20,0,41,24,CENTRE-VAL-DE-LOIRE
201247,7,72,0,160,23,0,52,94,CORSE
201247,7,1431,101,2761,12,1,23,11,ILE-DE-FRANCE
201247,7,220,0,988,4,0,18,76,OCCITANIE
201247,7,2196,0,6688,36,0,110,32,HAUTS-DE-FRANCE
201247,7,411,0,1336,12,0,39,28,NORMANDIE
201247,7,367,0,1029,10,0,28,52,PAYS-DE-LA-LOIRE
201247,7,1253,20,2486,25,0,50,93,PROVENCE-ALPES-COTE-D-AZUR
201246,7,20,0,147,0,0,2,44,GRAND EST
201246,7,783,0,1880,13,0,32,75,NOUVELLE-AQUITAINE
201246,7,1430,262,2598,19,4,34,84,AUVERGNE-RHONE-ALPES
201246,7,36,0,159,1,0,5,27,BOURGOGNE-FRANCHE-COMTE
201246,7,366,0,1125,11,0,34,53,BRETAGNE
201246,7,559,0,1140,21,0,43,24,CENTRE-VAL-DE-LOIRE
201246,7,7,0,27,2,0,8,94,CORSE
201246,7,879,0,1967,7,0,16,11,ILE-DE-FRANCE
201246,7,847,0,1706,15,0,30,76,OCCITANIE
201246,7,1508,0,3850,25,0,64,32,HAUTS-DE-FRANCE
201246,7,365,0,1201,11,0,36,28,NORMANDIE
201246,7,801,0,1780,22,0,49,52,PAYS-DE-LA-LOIRE
201246,7,596,0,1272,12,0,26,93,PROVENCE-ALPES-COTE-D-AZUR
201245,7,396,0,1057,7,0,19,44,GRAND EST
201245,7,719,0,1948,12,0,33,75,NOUVELLE-AQUITAINE
201245,7,1700,448,2952,22,6,38,84,AUVERGNE-RHONE-ALPES
201245,7,213,0,620,7,0,21,27,BOURGOGNE-FRANCHE-COMTE
201245,7,459,0,1367,14,0,42,53,BRETAGNE
201245,7,837,0,1731,32,0,66,24,CENTRE-VAL-DE-LOIRE
201245,7,16,0,53,5,0,17,94,CORSE
201245,7,3174,620,5728,27,5,49,11,ILE-DE-FRANCE
201245,7,1024,2,2046,18,0,36,76,OCCITANIE
201245,7,9893,0,21700,164,0,359,32,HAUTS-DE-FRANCE
201245,7,226,0,597,7,0,18,28,NORMANDIE
201245,7,317,0,933,9,0,26,52,PAYS-DE-LA-LOIRE
201245,7,911,88,1734,18,1,35,93,PROVENCE-ALPES-COTE-D-AZUR
201244,7,543,0,1369,10,0,25,44,GRAND EST
201244,7,882,0,2006,15,0,34,75,NOUVELLE-AQUITAINE
201244,7,1882,287,3477,25,4,46,84,AUVERGNE-RHONE-ALPES
201244,7,120,0,473,4,0,16,27,BOURGOGNE-FRANCHE-COMTE
201244,7,146,0,534,4,0,16,53,BRETAGNE
201244,7,477,0,1020,18,0,39,24,CENTRE-VAL-DE-LOIRE
201244,7,46,0,131,15,0,43,94,CORSE
201244,7,945,0,2955,8,0,25,11,ILE-DE-FRANCE
201244,7,732,0,1586,13,0,28,76,OCCITANIE
201244,7,685,0,1927,11,0,32,32,HAUTS-DE-FRANCE
201244,7,494,0,1352,15,0,40,28,NORMANDIE
201244,7,52,0,340,1,0,9,52,PAYS-DE-LA-LOIRE
201244,7,237,0,693,5,0,14,93,PROVENCE-ALPES-COTE-D-AZUR
201243,7,490,0,1195,9,0,21,44,GRAND EST
201243,7,3662,1275,6049,63,22,104,75,NOUVELLE-AQUITAINE
201243,7,1746,325,3167,23,4,42,84,AUVERGNE-RHONE-ALPES
201243,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201243,7,108,0,529,3,0,16,53,BRETAGNE
201243,7,412,0,864,16,0,33,24,CENTRE-VAL-DE-LOIRE
201243,7,9,0,50,3,0,16,94,CORSE
201243,7,425,0,1433,4,0,13,11,ILE-DE-FRANCE
201243,7,734,0,1811,13,0,32,76,OCCITANIE
201243,7,3192,296,6088,53,5,101,32,HAUTS-DE-FRANCE
201243,7,287,0,974,8,0,28,28,NORMANDIE
201243,7,66,0,383,2,0,11,52,PAYS-DE-LA-LOIRE
201243,7,599,0,1382,12,0,28,93,PROVENCE-ALPES-COTE-D-AZUR
201242,7,705,0,1552,12,0,27,44,GRAND EST
201242,7,919,0,2045,16,0,35,75,NOUVELLE-AQUITAINE
201242,7,1441,289,2593,19,4,34,84,AUVERGNE-RHONE-ALPES
201242,7,103,0,341,4,0,12,27,BOURGOGNE-FRANCHE-COMTE
201242,7,380,0,1212,12,0,38,53,BRETAGNE
201242,7,1130,182,2078,43,7,79,24,CENTRE-VAL-DE-LOIRE
201242,7,0,0,0,0,0,0,94,CORSE
201242,7,1698,106,3290,14,1,27,11,ILE-DE-FRANCE
201242,7,90,0,321,2,0,6,76,OCCITANIE
201242,7,206,0,702,3,0,11,32,HAUTS-DE-FRANCE
201242,7,814,0,1956,24,0,58,28,NORMANDIE
201242,7,1385,0,2782,38,0,77,52,PAYS-DE-LA-LOIRE
201242,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201241,7,866,0,1953,15,0,34,44,GRAND EST
201241,7,615,0,1623,11,0,28,75,NOUVELLE-AQUITAINE
201241,7,618,0,1455,8,0,19,84,AUVERGNE-RHONE-ALPES
201241,7,59,0,268,2,0,9,27,BOURGOGNE-FRANCHE-COMTE
201241,7,93,0,290,3,0,9,53,BRETAGNE
201241,7,408,0,1001,16,0,39,24,CENTRE-VAL-DE-LOIRE
201241,7,0,0,0,0,0,0,94,CORSE
201241,7,953,0,1942,8,0,16,11,ILE-DE-FRANCE
201241,7,0,0,0,0,0,0,76,OCCITANIE
201241,7,6212,599,11825,103,10,196,32,HAUTS-DE-FRANCE
201241,7,435,0,1267,13,0,38,28,NORMANDIE
201241,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201241,7,331,0,811,7,0,17,93,PROVENCE-ALPES-COTE-D-AZUR
201240,7,136,0,514,2,0,9,44,GRAND EST
201240,7,564,0,1340,10,0,23,75,NOUVELLE-AQUITAINE
201240,7,795,0,1619,10,0,21,84,AUVERGNE-RHONE-ALPES
201240,7,105,0,374,4,0,13,27,BOURGOGNE-FRANCHE-COMTE
201240,7,16,0,97,0,0,2,53,BRETAGNE
201240,7,574,11,1137,22,0,44,24,CENTRE-VAL-DE-LOIRE
201240,7,0,0,0,0,0,0,94,CORSE
201240,7,426,0,1207,4,0,11,11,ILE-DE-FRANCE
201240,7,135,0,509,2,0,9,76,OCCITANIE
201240,7,9359,2415,16303,155,40,270,32,HAUTS-DE-FRANCE
201240,7,375,0,829,11,0,24,28,NORMANDIE
201240,7,288,0,897,8,0,25,52,PAYS-DE-LA-LOIRE
201240,7,402,0,942,8,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201239,7,479,0,1167,8,0,20,44,GRAND EST
201239,7,208,0,842,4,0,15,75,NOUVELLE-AQUITAINE
201239,7,478,0,1148,6,0,15,84,AUVERGNE-RHONE-ALPES
